東口,渋谷ヒカリエ
東口,ヒカリエホール
東口,サクラフルール青山
東口,渋谷クロスタワー
東口,TKPガーデンシティ渋谷
東口,渋谷郵便局
東口,三菱UFJ信託銀行 渋谷支店
東口,渋谷警察署
東口,青山通り
西口,渋谷マークシティ
西口,渋谷フクラス
西口,セルリアンタワー東急ホテル
西口,渋谷グランベルホテル
西口,横浜銀行 渋谷支店
西口,三菱UFJ銀行 渋谷支店
西口,渋谷中央街郵便局
西口,日本経済大学 東京渋谷キャンパス
西口,玉川通り
新南口,ホテルメッツ渋谷
新南口,渋谷三郵便局
新南口,中央労働金庫 渋谷支店
新南口,金王八幡宮
新南口,明治通り
中央口,渋谷モヤイ像
ハチ公口,ハチ公前広場
ハチ公口,ビックカメラ 渋谷ハチ公口店
ハチ公口,SHIBUYA109
ハチ公口,西武 渋谷店
ハチ公口,渋谷ロフト
ハチ公口,渋谷マルイ
ハチ公口,渋谷モディ
ハチ公口,渋谷駅前交番
宮益坂口,渋谷ヒカリエ
宮益坂口,ヒカリエホール
宮益坂口,渋谷クロスタワー
宮益坂口,TKPガーデンシティ渋谷
宮益坂口,渋谷郵便局
宮益坂口,国際連合大学
宮益坂口,青山通り
A0,渋谷プライム
A0,SHIBUYA109
A0,東急百貨店 渋谷本店
A0,ルシネマ
A0,宇田川交番
A1,渋東シネタワー
A1,TOHOシネマズ渋谷
A1,渋谷マークシティ
A1,渋谷道玄坂郵便局
A2,SHIBUYA109
A2,東急百貨店 渋谷 本店
A2,ヤマダ電機 LABI渋谷店
A2,BUNKAMURA ザミュージアム
A2,渋谷松濤郵便局
A3,東急百貨店 渋谷・本店
A3,東急ハンズ 渋谷店
A3,渋谷東武ホテル
A3,みずほ銀行 渋谷中央支店
A3,宇田川交番
A3,渋谷税務署
A3,区立神南小学校
A3,道玄坂２丁目
A4,渋谷駅前ビル
A4,道玄坂１丁目
A5,渋谷マークシティ
A5,渋谷エクセルホテル東急
A5,三井住友銀行 渋谷駅前支店
A5,三菱UFJ銀行 渋谷支店
A5,玉川通り
A5,道玄坂１丁目
A6,西武 渋谷店
A6,ウエスタンユニオン
A6,宇田川町
A7,MAGNET by SHIBUYA109
A7,渋谷モディ
A7,タワーレコード 渋谷店
A7,渋谷神南郵便局
A7,渋谷駅前交番
A8,ハチ公前広場
A8,渋谷駅前交番
A8,渋谷駅西口バスターミナル
A12,MAGNET by SHIBUYA109
A12,渋谷モディ
A12,タワーレコード 渋谷店
A12,渋谷神南郵便局
A12,渋谷駅前交番
B1,cocoti SHIBUYA
B1,宮下公園
B1,私立渋谷教育学園渋谷中学校高等学校
B1,私立ブリティッシュスクールイントウキョウ渋谷
B1,明治通り
B2,宮下公園
B2,ビックカメラ 渋谷東口店
B2,渋谷東急REIホテル
B2,みずほ銀行 渋谷支店
B2,明治通り
B3,EST渋谷東口会館
B3,渋谷郵便局
B3,新生銀行 渋谷フィナンシャルセンター
B3,ゆうちょ銀行 渋谷店
B3,青山学院大学
B3,明治通り
B4,渋谷ヒカリエ
B4,渋谷クロスタワー
B4,青山学院大学
B4,明治通り
B4,青山通り
B5,渋谷ヒカリエ直結
B5,渋谷クロスタワー
B5,明治通り
B5,青山通り
B6,渋谷スクランブルスクエア
B6,青山通り
B6,明治通り
B7,みずほ銀行 渋谷支店
B7,明治通り
C1,渋谷警察署
C2,渋谷ストリーム
C2,セルリアンタワー東急ホテル
C2,渋谷警察署
C2,明治通り
C2,玉川通り
C3,渋谷警察署
C3,セルリアンタワー東急ホテル
C3,明治通り
C3,桜丘町
出口20a,宮下公園
出口20a,ポーラ渋谷ビル
出口20a,三菱UFJ銀行 渋谷明治通支店
出口20a,渋谷郵便局
出口20a,明治通り
井の頭線中央口,渋谷マークシティ
井の頭線中央口,道玄坂１丁目
井の頭線中央口,道玄坂２丁目
井の頭線中央口,南口バスターミナル
井の頭線西口,渋谷マークシティ
井の頭線西口,玉川通り
井の頭線西口,道玄坂１丁目
井の頭線西口,道玄坂２丁目
アベニュー口,マークシティアベニュー（遊歩道）
アベニュー口,道玄坂１丁目
アベニュー口,道玄坂２丁目
